,0,1,2,3,4,5,6,7,8,9,10,11
32,115.075,0.45454999999999995,0.7716000000000001,0.342225,25.925,43.975,112.65,0.47574999999999995,0.7688750000000001,0.36745,22.9,44.0
33,114.525,0.4746,0.735175,0.33557500000000007,26.7,48.425,107.8,0.46237500000000004,0.7295499999999999,0.35447500000000004,24.425,43.525
34,103.3,0.4343499999999999,0.7241250000000001,0.336675,21.2,46.3,112.95,0.48252500000000004,0.8374499999999999,0.41180000000000005,24.65,44.25
35,116.7,0.45975,0.8202749999999999,0.3881,22.25,44.4,114.8,0.489075,0.8136749999999999,0.372825,27.35,45.475
36,113.975,0.4861250000000001,0.7672499999999999,0.36290000000000006,25.35,40.325,116.6,0.468875,0.8130249999999999,0.3817,23.625,48.2
37,116.475,0.48875,0.7963749999999999,0.370825,26.325,44.85,108.0,0.475,0.7913249999999998,0.361375,27.4,45.2
38,116.625,0.474225,0.80525,0.36505,27.85,42.575,107.1,0.46027500000000005,0.7314499999999998,0.35222500000000007,24.425,43.475
39,109.65,0.4604750000000001,0.802825,0.411625,21.7,43.775,108.375,0.4553999999999999,0.742475,0.36317500000000014,26.75,43.25
40,114.85,0.454325,0.7734750000000001,0.350275,25.975,43.775,114.225,0.4720250000000001,0.7938750000000001,0.37745,24.4,44.425
41,111.1,0.4672749999999999,0.79715,0.3436,23.8,43.05,116.025,0.496075,0.8327749999999996,0.37334999999999996,26.775,42.025
42,121.2,0.4895250000000001,0.7815000000000001,0.38697500000000007,25.1,48.275,108.7,0.47205,0.797925,0.36225000000000007,26.575,40.85
43,118.225,0.48615,0.7736250000000001,0.3622250000000001,25.9,45.4,103.65,0.4522750000000001,0.7679249999999999,0.33552499999999996,24.45,42.225
44,106.1,0.46569999999999984,0.7425750000000001,0.35870000000000013,24.4,43.025,114.975,0.48752500000000004,0.8176249999999999,0.375525,27.25,45.25
45,112.425,0.47307499999999997,0.7523500000000001,0.37970000000000004,23.575,44.525,102.675,0.42657499999999987,0.7662000000000001,0.33017500000000005,21.3,44.225
46,103.325,0.4344249999999999,0.7217250000000002,0.33775000000000005,21.375,46.125,117.175,0.47135,0.8145749999999999,0.3861,23.9,48.0
47,115.35,0.46944999999999987,0.774825,0.35647500000000004,26.825,47.9,114.275,0.48942500000000005,0.7639749999999997,0.36905000000000004,25.45,39.875
48,112.225,0.475175,0.768,0.366875,22.65,44.2,109.825,0.4478999999999999,0.805375,0.3572000000000001,23.85,40.875
49,108.95,0.44502500000000006,0.734875,0.34054999999999996,24.0,42.1,112.975,0.4825000000000001,0.8368499999999999,0.41227500000000006,24.475,44.5
50,112.6,0.471225,0.7912999999999999,0.37174999999999997,27.5,42.25,114.675,0.47687500000000005,0.733725,0.33627500000000005,26.95,48.275
51,108.875,0.45709999999999995,0.743,0.36400000000000016,26.6,43.25,112.55,0.48022500000000007,0.8342750000000001,0.4092500000000001,24.225,44.575
52,115.975,0.474275,0.8055749999999999,0.358875,27.5,42.55,120.1,0.4853500000000001,0.77995,0.3859000000000001,24.825,48.525
53,109.325,0.45977500000000016,0.798875,0.4081,21.525,43.725,111.475,0.4681749999999999,0.7927750000000001,0.3471750000000001,24.0,43.075
54,113.675,0.4780499999999999,0.8096749999999998,0.384775,23.825,45.3,103.45,0.4292249999999999,0.770125,0.3330000000000001,21.45,44.225
55,108.45,0.47000000000000003,0.790325,0.3601250000000001,26.525,40.9,112.875,0.47329999999999994,0.753425,0.38102500000000006,23.65,45.1
56,115.775,0.4702499999999999,0.7745249999999999,0.35647500000000004,26.75,48.1,114.4,0.489475,0.7666499999999997,0.3677750000000001,25.35,40.075
57,108.15,0.47490000000000004,0.7913249999999998,0.36,27.225,45.3,109.425,0.44502499999999995,0.8119250000000001,0.35637500000000005,23.65,41.35
58,114.3,0.4533499999999999,0.7768,0.34645000000000004,26.075,43.775,115.0,0.48835000000000006,0.8152249999999999,0.37829999999999997,27.125,44.75
59,116.375,0.49705000000000005,0.8328749999999998,0.375325,26.95,42.05,116.425,0.45795000000000013,0.8258249999999998,0.38525,22.2,44.75
60,113.75,0.47822499999999996,0.810475,0.38602499999999995,24.0,45.125,118.125,0.4869250000000001,0.7745750000000001,0.36130000000000007,25.775,45.4
61,116.475,0.487875,0.801175,0.3726,26.2,44.7,111.5,0.46945,0.7929250000000001,0.3501,24.075,42.875
62,103.675,0.4527750000000001,0.7630249999999998,0.3368749999999999,24.525,41.7,114.75,0.47307499999999997,0.7958750000000002,0.376875,24.6,44.5
63,111.85,0.474725,0.7696750000000001,0.3684,22.55,43.95,115.0,0.4777,0.7322000000000001,0.33767500000000006,27.05,48.475
64,117.525,0.47297500000000003,0.81695,0.387425,23.85,47.625,116.3,0.45795,0.8265999999999997,0.3828,22.15,44.925
65,106.45,0.45805000000000007,0.7345249999999999,0.3501500000000001,24.25,43.425,108.3,0.442375,0.7387999999999999,0.3373999999999999,23.625,41.9
66,108.625,0.4578749999999999,0.743975,0.36945000000000017,26.425,43.125,115.075,0.49037500000000006,0.8131999999999999,0.38055,27.075,44.725
67,106.0,0.4633749999999998,0.7436,0.3547000000000001,24.45,43.1,114.525,0.4523999999999999,0.7819500000000001,0.34852500000000003,26.25,43.775
68,114.75,0.4739,0.7972000000000002,0.3747250000000001,24.475,44.8,108.175,0.4680750000000001,0.7910000000000001,0.3556250000000001,26.8,40.95
69,109.775,0.4470249999999999,0.8148000000000002,0.3582000000000001,23.775,41.4,112.8,0.4815500000000001,0.829275,0.4123750000000001,24.375,44.325
70,116.75,0.47575,0.8034250000000001,0.36285,27.575,42.7,113.475,0.4743999999999999,0.7574500000000001,0.3848750000000002,23.65,45.4
71,108.525,0.47970000000000007,0.7933499999999999,0.361725,27.3,45.125,117.0,0.4904,0.79675,0.37784999999999996,26.175,44.3
72,114.925,0.465975,0.769825,0.35237500000000005,26.55,47.925,111.8,0.47517499999999996,0.7623500000000001,0.36965,22.4,44.3
73,119.65,0.48465000000000014,0.778825,0.3872000000000001,25.0,48.25,103.575,0.43027499999999985,0.7701250000000001,0.3364500000000001,21.675,44.175
74,112.55,0.4707,0.7850499999999999,0.376175,27.6,42.375,116.675,0.49745000000000006,0.8334499999999998,0.377575,27.175,42.175
75,114.2,0.48790000000000006,0.7673749999999997,0.36250000000000004,25.2,40.1,103.6,0.436425,0.7235000000000001,0.33957500000000007,21.375,45.925
76,106.725,0.461275,0.7350499999999999,0.35000000000000003,23.975,43.05,109.925,0.46265,0.7964249999999999,0.4119750000000001,21.6,43.75
77,113.35,0.4768,0.8113499999999998,0.38602499999999995,23.95,44.775,117.925,0.48752500000000004,0.771325,0.36255000000000004,25.875,45.25
78,103.575,0.45362500000000006,0.7638499999999999,0.33522499999999994,24.475,41.675,116.775,0.47385,0.8048250000000001,0.3595,27.225,42.7
79,115.1,0.46717499999999995,0.7722,0.35935000000000006,26.4,47.9,115.1,0.479425,0.735325,0.33540000000000003,27.025,48.15
80,110.325,0.46617499999999995,0.7893500000000001,0.34445000000000003,23.9,42.825,119.35,0.48420000000000013,0.7782499999999999,0.38872500000000004,24.975,48.425
81,112.575,0.47037500000000004,0.7810999999999999,0.37649999999999995,27.75,42.5,117.475,0.472425,0.816325,0.388175,23.975,47.75
82,115.575,0.45415,0.8245999999999997,0.38017499999999993,21.875,45.0,107.575,0.43965000000000004,0.7317999999999999,0.33367499999999994,23.375,41.95
83,114.5,0.47197500000000003,0.7994250000000002,0.37360000000000004,24.3,44.875,107.725,0.46510000000000007,0.7912000000000001,0.35322500000000007,26.75,41.3
84,113.5,0.4827250000000001,0.8289249999999999,0.41462500000000013,24.55,44.425,110.3,0.46405,0.792075,0.4125500000000001,21.5,43.725
85,108.625,0.45867500000000005,0.7441,0.3695000000000001,26.45,43.2,115.4,0.47977499999999995,0.7437750000000001,0.339025,27.0,48.15
86,103.925,0.45557500000000006,0.7657249999999999,0.3333499999999999,24.65,41.725,111.65,0.47407499999999986,0.7659000000000001,0.36855,22.05,44.125
87,103.425,0.4296499999999999,0.7735250000000001,0.3344750000000001,21.5,44.25,113.925,0.45075000000000004,0.7824250000000001,0.35140000000000005,26.15,43.3
88,105.975,0.46244999999999986,0.746125,0.3523000000000001,24.575,43.3,108.45,0.47742500000000004,0.8004999999999999,0.357825,27.225,45.1
89,106.275,0.46057500000000007,0.7319249999999998,0.3445250000000001,24.05,43.175,117.225,0.49860000000000015,0.8291249999999998,0.380675,27.55,42.3
90,113.8,0.486225,0.7606249999999998,0.36055000000000004,25.175,39.925,103.275,0.435775,0.7202250000000001,0.33965,21.3,46.125
91,116.6,0.47447500000000015,0.8053000000000001,0.36315,27.25,42.55,117.775,0.4886499999999999,0.767825,0.36452500000000004,25.85,44.975
92,113.6,0.4746999999999999,0.75755,0.3860750000000001,23.575,45.35,105.925,0.46152499999999996,0.74975,0.3513500000000001,24.4,43.2
93,110.4,0.450075,0.8149500000000002,0.36025000000000007,23.95,41.35,114.675,0.46584999999999993,0.7697249999999999,0.35605000000000003,26.225,47.775
94,115.3,0.492,0.8111999999999998,0.3832,27.125,44.95,117.225,0.48832499999999995,0.7988,0.3752,26.375,44.55
95,117.725,0.47227499999999994,0.814675,0.3883,23.725,47.425,107.5,0.44010000000000005,0.7335999999999998,0.332825,23.4,41.925
96,112.4,0.4689500000000001,0.7840749999999999,0.37547499999999995,27.825,42.325,103.675,0.43690000000000007,0.72665,0.34515,21.4,46.075
97,115.625,0.4553249999999999,0.8284999999999997,0.3823249999999999,21.925,44.2,110.825,0.46872499999999995,0.7886500000000001,0.34512500000000007,24.25,42.9
98,113.65,0.4765499999999999,0.7583,0.38565000000000016,23.375,44.95,116.325,0.485,0.7447250000000001,0.345275,27.175,48.025
99,108.05,0.47862499999999997,0.7925249999999998,0.353725,27.3,44.95,114.825,0.473825,0.802475,0.375475,24.475,44.775
100,108.575,0.45854999999999996,0.75015,0.37170000000000014,26.25,43.3,103.7,0.4318249999999999,0.7747750000000002,0.3380000000000001,21.65,44.125
101,107.65,0.465075,0.7931250000000002,0.3486250000000001,26.75,41.35,114.025,0.4518000000000001,0.7841750000000001,0.35490000000000005,26.175,43.275
102,118.55,0.4823750000000001,0.773175,0.38695,24.825,48.275,107.15,0.43942500000000007,0.7352999999999998,0.32642499999999997,23.075,42.025
103,112.475,0.4762249999999999,0.7645000000000002,0.374625,22.275,43.925,104.425,0.45685000000000003,0.7640749999999998,0.3368749999999999,24.725,41.675
104,117.35,0.47167499999999996,0.8119,0.3834,23.7,47.675,114.775,0.49035,0.813275,0.37865000000000004,26.975,44.95
105,117.125,0.5005500000000002,0.8301249999999998,0.3805,27.6,42.025,110.4,0.463975,0.78955,0.4102,21.45,44.325
106,115.85,0.45577499999999993,0.8208749999999997,0.38487499999999997,22.025,44.45,106.625,0.46282500000000015,0.7311749999999998,0.34035000000000004,24.225,43.125
107,114.325,0.4873,0.7667749999999998,0.35950000000000004,25.1,40.075,111.125,0.46902499999999997,0.7868000000000002,0.35025000000000006,24.425,42.95
108,108.95,0.46172500000000005,0.7612500000000001,0.3723500000000001,26.1,43.05,108.05,0.47677500000000006,0.7994249999999997,0.351425,27.1,45.05
109,109.975,0.449325,0.816475,0.3586250000000001,23.975,41.05,117.45,0.4903999999999999,0.765875,0.35947500000000004,25.7,45.15
110,112.6,0.47779999999999995,0.7697,0.37360000000000004,22.325,43.575,117.1,0.48805,0.797625,0.3736749999999999,26.425,44.425
111,106.225,0.46167499999999995,0.748325,0.35367500000000013,24.65,43.15,114.675,0.46484999999999993,0.7753,0.3531,26.075,47.95
112,116.05,0.4717500000000001,0.8054250000000002,0.36445,27.025,42.675,113.25,0.47829999999999995,0.8114999999999999,0.384225,23.75,44.85
113,112.375,0.46897500000000003,0.78325,0.372,27.55,42.025,103.85,0.43755000000000016,0.725175,0.34695000000000004,21.45,46.25
114,113.675,0.4839500000000001,0.8267999999999999,0.4149750000000001,24.475,44.15,107.125,0.46515000000000006,0.7364749999999999,0.34055,24.25,43.35
115,103.925,0.43192499999999995,0.7728000000000002,0.3433750000000001,21.8,44.225,113.8,0.46945,0.7987250000000001,0.370225,24.125,44.9
116,104.175,0.4563750000000001,0.7655249999999999,0.33372499999999994,24.775,41.85,115.35,0.4546,0.8189749999999997,0.38399999999999995,21.75,44.0
117,113.5,0.45015,0.778,0.35247500000000004,26.075,43.25,113.925,0.4631249999999999,0.7783,0.347275,25.825,48.025
118,118.05,0.4803250000000001,0.772025,0.3839,24.55,47.975,117.35,0.49094999999999994,0.767125,0.36175,25.8,45.2
119,112.675,0.4731249999999999,0.8119249999999998,0.38005,23.3,44.75,117.275,0.5012500000000001,0.8320249999999998,0.37922500000000003,27.725,42.75
120,116.075,0.4706750000000001,0.8036750000000001,0.365325,27.025,42.55,114.475,0.48847500000000005,0.7681499999999998,0.35930000000000006,25.125,39.7
121,106.75,0.4375000000000001,0.7366749999999997,0.32162499999999994,22.8,42.225,113.125,0.47544999999999993,0.7562749999999999,0.3804750000000002,23.225,44.925
122,115.0,0.4923,0.8111999999999998,0.38105,27.1,44.55,110.375,0.46500000000000014,0.7916249999999999,0.40985000000000005,21.55,44.425
123,117.425,0.47085,0.8153750000000001,0.381625,23.65,47.5,111.05,0.4682749999999999,0.7931750000000002,0.35097500000000004,24.375,43.2
124,104.05,0.4577750000000001,0.7612249999999998,0.33085,24.625,41.775,116.925,0.5033500000000001,0.8295499999999997,0.37954999999999994,27.475,42.35
125,106.45,0.46094999999999997,0.75415,0.3565250000000001,24.75,43.1,109.375,0.463725,0.765575,0.37747500000000006,26.225,43.05
126,118.05,0.4817500000000002,0.769975,0.38525000000000004,24.55,47.575,116.925,0.48834999999999995,0.804125,0.37122499999999997,26.65,44.3
127,107.175,0.46365000000000006,0.7905250000000003,0.3459750000000001,26.6,41.45,112.6,0.4774999999999999,0.7724750000000001,0.370975,22.425,43.675
128,116.425,0.48605,0.7448,0.3417,27.05,47.7,112.575,0.47015,0.78415,0.37257499999999993,27.725,41.975
129,104.225,0.44047500000000017,0.7212500000000001,0.349725,21.725,46.05,114.7,0.49115000000000003,0.7662499999999998,0.361425,25.325,39.525
130,114.025,0.4834500000000001,0.8252749999999999,0.4170000000000001,24.35,44.3,110.125,0.45017500000000005,0.8208249999999999,0.35807500000000003,24.075,40.925
131,106.025,0.4603,0.754525,0.35315000000000013,24.675,43.125,103.375,0.42965,0.7674250000000001,0.34035000000000004,21.675,44.35
132,116.775,0.48869999999999986,0.765875,0.36152500000000004,25.175,45.275,114.925,0.4682500000000001,0.8007250000000001,0.35924999999999996,26.9,42.55
133,116.975,0.48855000000000004,0.7437500000000001,0.348175,27.325,47.475,112.35,0.46835000000000004,0.779825,0.37354999999999994,27.6,42.275
134,112.425,0.4719749999999999,0.8106749999999998,0.3751,23.375,44.475,115.725,0.45622500000000005,0.8220499999999996,0.38289999999999996,21.525,44.15
135,108.35,0.4782,0.8030999999999999,0.3527,27.05,45.075,113.45,0.4741749999999999,0.7584250000000001,0.38190000000000013,23.25,45.3
136,114.375,0.4659,0.7771750000000001,0.349075,25.95,47.975,110.0,0.463525,0.7904999999999999,0.4064,21.65,44.4
137,117.725,0.47024999999999995,0.8203999999999999,0.38334999999999997,23.8,47.275,111.2,0.4667499999999999,0.7892250000000002,0.35290000000000005,24.35,43.425
138,107.775,0.465775,0.7380499999999999,0.33565000000000006,24.5,43.75,115.2,0.492825,0.8114999999999999,0.38105,27.15,44.55
139,118.25,0.48215000000000013,0.779075,0.38512500000000005,24.675,47.7,116.775,0.4887499999999999,0.804125,0.37024999999999997,26.725,43.825
140,113.375,0.46834999999999993,0.7953750000000002,0.36479999999999996,23.775,44.875,115.45,0.454025,0.8237249999999996,0.38157499999999994,21.225,44.425
141,109.575,0.46197499999999997,0.765475,0.3773000000000001,26.0,43.55,106.675,0.46162500000000006,0.7945000000000002,0.34767500000000007,26.45,41.625
142,113.475,0.4784499999999999,0.7731500000000001,0.377875,22.7,43.85,114.7,0.4881000000000001,0.7650999999999998,0.35992500000000005,25.25,39.55
143,106.675,0.43640000000000007,0.7390249999999998,0.3234,22.925,42.1,109.7,0.46295000000000003,0.7859249999999999,0.40437500000000004,21.6,44.725
144,103.6,0.4382500000000002,0.722675,0.34672500000000006,21.8,46.125,116.975,0.503175,0.8280999999999997,0.38197499999999995,27.425,42.55
145,111.2,0.4661749999999999,0.7902500000000001,0.351225,24.4,43.325,113.725,0.47577499999999995,0.7608750000000001,0.38197500000000006,23.35,45.35
146,108.3,0.467725,0.7425499999999998,0.338025,24.5,43.675,110.525,0.452175,0.824825,0.36305000000000004,24.175,40.85
147,109.925,0.46144999999999997,0.7748250000000001,0.3757000000000001,26.05,43.2,106.725,0.4646749999999999,0.7562,0.3555750000000001,24.7,42.975
148,107.025,0.4378500000000001,0.7373999999999998,0.3256,23.025,41.8,112.025,0.4678000000000001,0.78045,0.37254999999999994,27.525,42.25
149,112.575,0.47029999999999994,0.8103999999999998,0.373975,23.45,44.4,109.15,0.48125,0.8050999999999998,0.35975,27.4,44.975
150,103.85,0.45660000000000006,0.7599499999999999,0.3237,24.4,41.8,106.025,0.4574000000000001,0.7950250000000002,0.34577500000000005,26.225,41.65
151,102.875,0.4282,0.7701,0.33490000000000003,21.6,44.6,114.425,0.46637499999999993,0.7839250000000001,0.35092500000000004,26.0,47.4
152,112.9,0.449625,0.7782,0.3538,25.925,43.05,116.375,0.488425,0.74655,0.34747500000000003,27.15,47.05
153,104.05,0.44145000000000023,0.73215,0.3471,22.025,46.075,113.95,0.46290000000000003,0.7986000000000001,0.35524999999999995,26.65,42.15
154,113.25,0.4752749999999999,0.7790000000000001,0.3767,22.575,44.0,116.275,0.48575,0.76805,0.35945000000000005,25.3,45.475
155,117.65,0.46872499999999995,0.8162499999999999,0.3807249999999999,23.85,47.55,111.175,0.45462500000000006,0.8312250000000001,0.367475,24.225,40.8
156,114.175,0.4829500000000001,0.8282749999999999,0.41385000000000005,24.3,44.65,115.775,0.4956250000000001,0.8055499999999999,0.382775,27.275,44.425
157,113.2,0.476175,0.7605500000000001,0.37952500000000006,23.15,45.025,112.9,0.4706999999999999,0.8112749999999999,0.374025,23.65,44.3
158,112.8,0.4680000000000001,0.7962750000000001,0.365775,23.75,44.8,110.475,0.46404999999999985,0.7886000000000002,0.3465,24.375,43.375
159,104.15,0.45737500000000003,0.7626249999999999,0.32699999999999996,24.5,41.55,115.5,0.48279999999999995,0.7644,0.35497499999999993,25.025,45.475
160,116.975,0.49042499999999994,0.80205,0.37245,26.95,43.775,114.9,0.45085,0.8248999999999999,0.3802499999999999,21.075,44.525
161,115.225,0.47109999999999996,0.783325,0.3546,26.15,47.05,104.075,0.43332500000000007,0.770275,0.33930000000000005,21.875,44.425
162,109.225,0.48222499999999996,0.8092499999999998,0.359675,27.4,44.975,118.65,0.4841500000000001,0.77555,0.3879000000000001,24.7,47.5
163,116.925,0.5026,0.8280999999999997,0.38509999999999994,27.475,42.475,118.6,0.4715750000000001,0.8162499999999999,0.38475000000000004,24.1,47.75
164,108.5,0.46927499999999994,0.7405999999999999,0.34010000000000007,24.625,43.6,114.775,0.48900000000000005,0.7606999999999998,0.35945,25.15,39.925
165,107.325,0.4639749999999999,0.759825,0.3564750000000001,24.825,42.875,113.425,0.4755999999999999,0.7780750000000002,0.374,22.7,44.25
166,113.875,0.46355,0.796475,0.3563,26.775,42.35,116.825,0.491475,0.800825,0.3743499999999999,26.7,43.625
167,105.8,0.43552500000000005,0.7337749999999998,0.31894999999999996,22.95,41.475,118.325,0.48385000000000006,0.771725,0.38560000000000005,24.725,47.9
168,112.8,0.44975000000000004,0.7788,0.35232500000000005,25.825,42.65,112.475,0.4688250000000001,0.7843500000000001,0.37377499999999997,27.5,42.4
169,104.475,0.4416750000000002,0.730575,0.34795000000000004,22.15,46.125,116.9,0.49005,0.7495500000000002,0.35285,27.275,47.025
170,115.55,0.4947000000000001,0.8088,0.384625,27.275,44.2,111.425,0.45315000000000005,0.8295250000000001,0.363525,24.15,40.85
171,104.025,0.4584750000000001,0.7629999999999999,0.330175,24.275,41.35,104.05,0.43220000000000003,0.7754500000000001,0.33987500000000004,21.825,44.35
172,112.975,0.475675,0.7638250000000001,0.37885,23.0,44.875,114.125,0.47657499999999997,0.813425,0.379325,24.0,44.2
173,115.475,0.4810499999999999,0.766,0.35397500000000004,25.075,45.375,108.5,0.47129999999999994,0.7459499999999999,0.34035000000000004,24.45,43.35
174,112.5,0.4671,0.7976000000000001,0.36760000000000004,23.55,44.325,109.925,0.46202499999999996,0.776725,0.375875,26.025,43.3
175,109.55,0.463475,0.780225,0.40577500000000005,21.4,44.875,109.825,0.48365,0.8115499999999999,0.36354999999999993,27.375,45.075
176,105.85,0.45680000000000004,0.7931500000000002,0.3460500000000001,26.2,41.55,110.25,0.4627999999999998,0.7858500000000002,0.34745000000000004,24.425,43.425
177,115.125,0.4728,0.781375,0.35792500000000005,26.275,46.775,114.125,0.44902500000000006,0.8150749999999999,0.37992499999999996,20.875,44.275
178,115.55,0.49365000000000003,0.8088749999999999,0.386075,27.375,44.425,117.05,0.490625,0.7466000000000002,0.35422499999999996,27.275,47.025
179,116.7,0.5029750000000001,0.8338749999999997,0.3832249999999999,27.525,42.6,114.525,0.48310000000000003,0.8290749999999999,0.415125,24.35,44.925
180,115.125,0.489025,0.7577999999999998,0.361125,25.3,40.45,117.55,0.4676750000000001,0.8135999999999999,0.38215,23.675,47.875
181,111.9,0.4654000000000001,0.7922750000000002,0.37165,23.5,44.375,104.5,0.4424250000000002,0.731125,0.346225,22.15,45.925
182,110.55,0.461775,0.7804749999999999,0.3801,26.15,43.45,118.725,0.4830000000000002,0.7753,0.3901250000000001,24.85,48.025
183,114.425,0.46687500000000004,0.7940750000000001,0.36177499999999996,26.9,42.45,113.825,0.4487,0.8143249999999999,0.37612499999999993,20.65,44.175
184,111.925,0.455875,0.8299000000000001,0.36495,24.1,40.7,117.575,0.4936250000000001,0.796275,0.37754999999999994,26.775,43.725
185,105.775,0.43412500000000004,0.7335999999999998,0.32119999999999993,22.875,41.5,112.9,0.45027499999999987,0.7784250000000001,0.35407500000000003,25.775,42.45
186,113.575,0.4730250000000001,0.78585,0.37727499999999997,27.8,42.45,112.8,0.4732999999999999,0.7804750000000003,0.36897499999999994,22.575,44.05
187,107.125,0.4614249999999999,0.756675,0.35267500000000007,24.775,42.825,114.25,0.47504999999999986,0.8135749999999999,0.382875,24.0,44.3
188,104.025,0.4304,0.7751500000000002,0.33790000000000003,21.975,44.7,108.05,0.4688,0.7469749999999998,0.33872500000000005,24.375,43.375
189,112.925,0.474225,0.7627,0.37525,22.825,44.95,104.825,0.4426750000000001,0.73465,0.34995,22.325,46.075
190,114.525,0.47822499999999996,0.76375,0.35225,25.0,45.3,109.4,0.46119999999999983,0.7846250000000001,0.34982499999999994,24.375,43.275
191,109.35,0.46117500000000006,0.7813749999999999,0.4006,21.325,45.125,116.475,0.5017750000000001,0.8335999999999999,0.3822999999999999,27.6,42.925
192,112.2,0.45432500000000003,0.8304000000000002,0.36915,24.1,40.7,104.125,0.45805000000000007,0.7596749999999999,0.33154999999999996,24.3,41.725
