,0,1,2,3,4,5,6,7,8,9,10,11
7463,111.0,0.47,0.821,0.41700000000000004,18.0,41.0,96.0,0.4270000000000001,0.815,0.455,19.0,45.0
7464,101.0,0.46799999999999997,0.69,0.33299999999999996,19.0,40.0,103.0,0.418,0.87,0.292,28.0,49.0
7465,92.0,0.431,0.767,0.43799999999999994,19.0,26.0,113.0,0.522,0.8,0.52,16.0,43.0
7466,106.0,0.495,0.5379999999999999,0.321,25.0,36.0,115.0,0.488,0.688,0.3670000000000001,23.0,51.0
7467,96.0,0.446,0.606,0.35700000000000004,19.0,43.0,92.0,0.42100000000000004,0.767,0.278,19.0,47.0
7468,118.0,0.46299999999999997,0.8809999999999999,0.25,19.0,40.0,109.0,0.483,0.8,0.281,20.0,41.0
7469,94.0,0.466,0.7140000000000001,0.545,23.0,43.0,71.0,0.369,0.833,0.267,10.0,36.0
7470,112.0,0.494,0.769,0.41700000000000004,29.0,34.0,124.0,0.5770000000000001,0.735,0.563,32.0,39.0
7471,95.0,0.45899999999999996,0.7859999999999999,0.33299999999999996,20.0,38.0,92.0,0.39399999999999996,0.763,0.389,18.0,36.0
7472,128.0,0.58,0.818,0.47100000000000003,26.0,42.0,107.0,0.494,0.75,0.22699999999999998,25.0,34.0
7473,88.0,0.41600000000000004,0.731,0.22699999999999998,10.0,45.0,92.0,0.446,0.769,0.429,21.0,38.0
7474,111.0,0.45799999999999996,0.8059999999999999,0.353,14.0,42.0,107.0,0.457,0.821,0.41700000000000004,22.0,37.0
7475,98.0,0.5539999999999999,0.526,0.4320000000000001,27.0,37.0,94.0,0.442,0.636,0.294,24.0,37.0
7476,120.0,0.55,0.706,0.5329999999999999,25.0,41.0,88.0,0.41200000000000003,0.794,0.33299999999999996,20.0,31.0
7477,87.0,0.40299999999999997,0.7440000000000001,0.19,19.0,33.0,97.0,0.447,0.7,0.071,19.0,47.0
7478,75.0,0.349,0.684,0.267,9.0,34.0,105.0,0.507,0.6759999999999999,0.345,21.0,51.0
7479,110.0,0.48100000000000004,0.8390000000000001,0.455,23.0,42.0,111.0,0.47100000000000003,0.8420000000000001,0.44799999999999995,18.0,39.0
7480,95.0,0.4270000000000001,0.7240000000000001,0.235,20.0,30.0,124.0,0.595,0.912,0.41700000000000004,25.0,45.0
7481,96.0,0.45,0.5710000000000001,0.5,17.0,43.0,110.0,0.532,0.647,0.5770000000000001,16.0,37.0
7482,98.0,0.413,0.968,0.545,16.0,41.0,112.0,0.5589999999999999,0.6920000000000001,0.391,16.0,35.0
7483,103.0,0.396,0.679,0.42100000000000004,27.0,40.0,111.0,0.506,0.75,0.235,26.0,58.0
7484,104.0,0.513,0.833,0.474,30.0,43.0,86.0,0.4,0.684,0.19,17.0,32.0
7485,102.0,0.506,0.682,0.389,28.0,37.0,110.0,0.424,0.784,0.474,19.0,49.0
7486,114.0,0.524,0.708,0.391,23.0,53.0,71.0,0.34600000000000003,0.722,0.154,12.0,35.0
7487,111.0,0.519,0.759,0.35,16.0,44.0,102.0,0.45799999999999996,0.71,0.21100000000000002,18.0,38.0
7488,99.0,0.418,0.7140000000000001,0.39399999999999996,18.0,38.0,95.0,0.474,0.81,0.375,21.0,55.0
7489,104.0,0.532,0.741,0.16699999999999998,18.0,43.0,99.0,0.447,0.857,0.278,24.0,38.0
7490,101.0,0.48700000000000004,0.677,0.33299999999999996,18.0,41.0,93.0,0.444,0.81,0.25,20.0,41.0
7491,99.0,0.473,0.654,0.522,21.0,40.0,97.0,0.474,0.613,0.33299999999999996,23.0,43.0
7492,83.0,0.38299999999999995,0.727,0.313,15.0,51.0,69.0,0.32899999999999996,1.0,0.26899999999999996,14.0,42.0
7493,95.0,0.46799999999999997,0.643,0.5,23.0,43.0,112.0,0.522,0.667,0.4,26.0,45.0
7494,96.0,0.466,0.643,0.385,23.0,37.0,96.0,0.486,0.8640000000000001,0.583,28.0,38.0
7495,91.0,0.405,0.7929999999999999,0.42100000000000004,16.0,39.0,87.0,0.434,0.765,0.182,16.0,39.0
7496,87.0,0.369,0.75,0.35,18.0,42.0,111.0,0.5379999999999999,0.71,0.35700000000000004,27.0,45.0
7497,102.0,0.452,0.76,0.389,19.0,41.0,116.0,0.507,0.7859999999999999,0.529,20.0,40.0
7498,81.0,0.359,0.7859999999999999,0.188,11.0,41.0,103.0,0.44,0.6970000000000001,0.25,20.0,52.0
7499,88.0,0.46399999999999997,0.708,0.389,21.0,29.0,107.0,0.466,0.9059999999999999,0.37,21.0,41.0
7500,104.0,0.475,0.857,0.526,14.0,33.0,111.0,0.551,0.875,0.389,17.0,33.0
7501,106.0,0.44,0.743,0.375,13.0,45.0,117.0,0.532,0.7140000000000001,0.278,24.0,39.0
7502,92.0,0.493,0.593,0.381,19.0,35.0,101.0,0.5,0.6,0.556,16.0,43.0
7503,121.0,0.532,0.735,0.48,21.0,41.0,98.0,0.374,0.813,0.33299999999999996,14.0,49.0
7504,89.0,0.41600000000000004,0.7829999999999999,0.368,17.0,48.0,92.0,0.45299999999999996,0.643,0.353,19.0,43.0
7505,89.0,0.415,0.607,0.182,19.0,43.0,110.0,0.408,0.875,0.33299999999999996,15.0,50.0
7506,86.0,0.419,0.826,0.217,17.0,33.0,90.0,0.44299999999999995,0.76,0.3,14.0,43.0
7507,107.0,0.513,0.938,0.435,23.0,44.0,89.0,0.391,0.72,0.2,16.0,41.0
7508,87.0,0.434,0.7140000000000001,0.261,17.0,39.0,96.0,0.44299999999999995,0.75,0.35700000000000004,26.0,45.0
7509,98.0,0.506,0.8240000000000001,0.33299999999999996,20.0,34.0,100.0,0.46799999999999997,0.7829999999999999,0.348,19.0,38.0
7510,108.0,0.5,0.76,0.41700000000000004,22.0,42.0,106.0,0.439,0.645,0.4,21.0,43.0
7511,94.0,0.48700000000000004,0.769,0.0,19.0,36.0,90.0,0.447,0.9329999999999999,0.4,17.0,36.0
7512,105.0,0.47,0.645,0.389,27.0,43.0,93.0,0.431,0.7709999999999999,0.267,12.0,40.0
7513,77.0,0.439,0.722,0.429,18.0,36.0,92.0,0.45299999999999996,0.6859999999999999,0.37,17.0,36.0
7514,89.0,0.442,0.5710000000000001,0.313,20.0,37.0,108.0,0.529,0.7,0.46399999999999997,21.0,35.0
7515,86.0,0.41100000000000003,0.5710000000000001,0.16699999999999998,18.0,47.0,96.0,0.475,0.85,0.273,26.0,40.0
7516,101.0,0.413,0.794,0.42100000000000004,16.0,53.0,96.0,0.452,0.833,0.32299999999999995,22.0,39.0
7517,77.0,0.382,0.625,0.5,16.0,33.0,106.0,0.48,0.815,0.6,26.0,50.0
7518,102.0,0.48200000000000004,0.636,0.5329999999999999,18.0,51.0,88.0,0.365,0.95,0.368,19.0,42.0
7519,114.0,0.529,0.7659999999999999,0.462,26.0,32.0,111.0,0.467,0.841,0.222,22.0,32.0
7520,102.0,0.441,0.941,0.308,25.0,37.0,112.0,0.563,0.917,0.5,24.0,36.0
7521,92.0,0.392,0.879,0.263,13.0,37.0,95.0,0.375,0.7190000000000001,0.273,20.0,49.0
7522,90.0,0.382,0.848,0.33299999999999996,12.0,34.0,119.0,0.523,0.875,0.4,26.0,43.0
7523,98.0,0.446,0.7040000000000001,0.433,13.0,34.0,89.0,0.465,0.7140000000000001,0.25,19.0,41.0
7524,100.0,0.473,0.735,0.35700000000000004,23.0,45.0,94.0,0.5,0.857,0.364,19.0,37.0
7525,102.0,0.539,0.737,0.545,18.0,40.0,92.0,0.451,0.706,0.3,11.0,35.0
7526,85.0,0.44299999999999995,0.7859999999999999,0.16699999999999998,18.0,37.0,76.0,0.397,0.769,0.235,18.0,40.0
7527,100.0,0.418,0.813,0.344,20.0,47.0,105.0,0.469,0.742,0.353,16.0,44.0
7528,87.0,0.41,0.682,0.364,14.0,41.0,79.0,0.40299999999999997,0.792,0.125,14.0,36.0
7529,96.0,0.46399999999999997,0.706,0.261,27.0,50.0,83.0,0.425,0.727,0.14300000000000002,19.0,38.0
7530,126.0,0.5710000000000001,0.76,0.423,29.0,42.0,113.0,0.547,0.75,0.41200000000000003,26.0,31.0
7531,91.0,0.395,0.679,0.364,20.0,49.0,114.0,0.532,0.8,0.4,25.0,42.0
7532,125.0,0.598,0.8,0.44,21.0,39.0,89.0,0.4,0.846,0.214,20.0,33.0
7533,96.0,0.41200000000000003,0.7140000000000001,0.429,22.0,47.0,89.0,0.40700000000000003,0.65,0.091,18.0,52.0
7534,100.0,0.473,0.741,0.37,21.0,42.0,116.0,0.506,0.75,0.385,32.0,43.0
7535,83.0,0.425,0.556,0.071,18.0,35.0,98.0,0.474,0.8,0.33299999999999996,18.0,41.0
7536,99.0,0.544,0.647,0.182,26.0,42.0,106.0,0.506,0.667,0.385,25.0,41.0
7537,95.0,0.474,0.7140000000000001,0.364,23.0,34.0,94.0,0.39799999999999996,0.75,0.308,15.0,49.0
7538,101.0,0.423,0.619,0.28600000000000003,15.0,34.0,86.0,0.375,0.792,0.368,17.0,41.0
7539,104.0,0.527,0.7040000000000001,0.43799999999999994,17.0,48.0,92.0,0.41,0.7829999999999999,0.33299999999999996,17.0,42.0
7540,93.0,0.43799999999999994,0.75,0.33299999999999996,18.0,40.0,96.0,0.387,0.765,0.344,20.0,34.0
7541,105.0,0.494,0.941,0.429,31.0,47.0,101.0,0.48200000000000004,0.667,0.455,22.0,49.0
7542,117.0,0.542,0.8420000000000001,0.40700000000000003,37.0,37.0,133.0,0.58,0.6579999999999999,0.5379999999999999,30.0,39.0
7543,117.0,0.518,1.0,0.33299999999999996,22.0,35.0,114.0,0.524,0.889,0.267,30.0,49.0
7544,107.0,0.556,0.7859999999999999,0.41700000000000004,21.0,38.0,95.0,0.39299999999999996,0.84,0.16699999999999998,18.0,43.0
7545,111.0,0.47600000000000003,0.8,0.563,21.0,36.0,97.0,0.46799999999999997,0.7829999999999999,0.294,20.0,34.0
7546,95.0,0.469,0.778,0.389,11.0,35.0,101.0,0.391,0.75,0.2,17.0,47.0
7547,118.0,0.48100000000000004,0.7440000000000001,0.375,22.0,53.0,105.0,0.547,0.579,0.48,35.0,30.0
7548,111.0,0.6,0.75,0.6,37.0,34.0,114.0,0.513,0.84,0.478,17.0,39.0
7549,103.0,0.5,0.579,0.588,25.0,41.0,98.0,0.409,0.667,0.345,20.0,38.0
7550,94.0,0.45799999999999996,0.8,0.353,23.0,39.0,106.0,0.494,0.81,0.35,24.0,39.0
7551,103.0,0.5,0.741,0.2,20.0,35.0,94.0,0.381,0.821,0.304,20.0,35.0
7552,103.0,0.48200000000000004,0.8,0.278,29.0,61.0,123.0,0.5379999999999999,0.6759999999999999,0.583,23.0,52.0
7553,104.0,0.494,0.7390000000000001,0.2,26.0,49.0,105.0,0.467,0.8859999999999999,0.444,15.0,42.0
7554,120.0,0.506,0.7879999999999999,0.5710000000000001,25.0,43.0,114.0,0.55,0.75,0.4,32.0,41.0
7555,88.0,0.425,0.643,0.22699999999999998,19.0,41.0,107.0,0.48200000000000004,0.833,0.41700000000000004,21.0,36.0
7556,116.0,0.488,0.759,0.47600000000000003,21.0,38.0,123.0,0.46,0.821,0.344,24.0,48.0
7557,115.0,0.535,0.778,0.375,26.0,32.0,98.0,0.48100000000000004,0.684,0.34600000000000003,29.0,38.0
7558,120.0,0.57,0.727,0.5379999999999999,28.0,39.0,111.0,0.524,0.727,0.389,18.0,37.0
7559,95.0,0.456,0.654,0.28600000000000003,26.0,34.0,88.0,0.41100000000000003,0.6,0.23800000000000002,22.0,41.0
7560,102.0,0.524,0.8240000000000001,0.182,21.0,40.0,99.0,0.5379999999999999,0.846,0.467,27.0,35.0
7561,98.0,0.452,0.893,0.292,25.0,39.0,95.0,0.506,0.667,0.583,26.0,39.0
7562,90.0,0.397,0.833,0.33299999999999996,14.0,38.0,105.0,0.541,0.889,0.5,22.0,31.0
7563,104.0,0.45899999999999996,0.667,0.316,23.0,48.0,86.0,0.39399999999999996,0.816,0.231,13.0,30.0
7564,85.0,0.392,0.677,0.353,18.0,31.0,101.0,0.493,0.732,0.231,15.0,33.0
7565,91.0,0.45,0.867,0.4,19.0,46.0,117.0,0.423,0.833,0.429,25.0,55.0
7566,108.0,0.47100000000000003,0.828,0.4,14.0,41.0,106.0,0.447,0.7829999999999999,0.545,28.0,45.0
7567,107.0,0.506,0.667,0.25,23.0,55.0,126.0,0.532,0.853,0.619,27.0,36.0
7568,113.0,0.461,0.857,0.389,29.0,47.0,118.0,0.56,0.5,0.469,28.0,39.0
7569,97.0,0.442,0.778,0.318,21.0,46.0,77.0,0.364,0.696,0.263,16.0,45.0
7570,101.0,0.478,0.65,0.133,21.0,42.0,116.0,0.478,0.655,0.375,25.0,51.0
7571,103.0,0.473,0.773,0.485,21.0,35.0,99.0,0.557,0.833,0.375,23.0,35.0
7572,103.0,0.494,0.708,0.5329999999999999,20.0,35.0,88.0,0.4270000000000001,0.556,0.304,24.0,45.0
7573,104.0,0.402,0.762,0.43799999999999994,19.0,39.0,96.0,0.39799999999999996,0.815,0.308,16.0,39.0
7574,91.0,0.45299999999999996,0.696,0.368,16.0,46.0,97.0,0.442,0.867,0.348,23.0,39.0
7575,90.0,0.429,0.769,0.28600000000000003,19.0,44.0,106.0,0.5,0.789,0.44,22.0,34.0
7576,116.0,0.506,0.75,0.43799999999999994,29.0,35.0,127.0,0.467,0.75,0.23800000000000002,26.0,55.0
7577,106.0,0.48700000000000004,0.7709999999999999,0.385,25.0,49.0,107.0,0.409,0.9,0.32,24.0,49.0
7578,107.0,0.489,0.68,0.444,19.0,48.0,90.0,0.444,0.45,0.409,20.0,40.0
7579,95.0,0.41600000000000004,0.9129999999999999,0.345,23.0,39.0,96.0,0.42200000000000004,0.579,0.36,24.0,40.0
7580,98.0,0.436,0.679,0.44,23.0,39.0,99.0,0.44,0.75,0.321,22.0,39.0
7581,116.0,0.5429999999999999,0.8,0.364,20.0,47.0,83.0,0.33799999999999997,0.857,0.25,11.0,43.0
7582,94.0,0.47600000000000003,0.818,0.368,18.0,32.0,116.0,0.561,0.889,0.5,33.0,39.0
7583,121.0,0.579,0.833,0.591,24.0,39.0,105.0,0.449,0.882,0.4,22.0,45.0
7584,95.0,0.507,0.611,0.444,21.0,45.0,108.0,0.518,0.789,0.318,27.0,45.0
7585,88.0,0.434,0.609,0.11800000000000001,21.0,48.0,104.0,0.478,1.0,0.353,24.0,32.0
7586,115.0,0.563,0.848,0.41200000000000003,22.0,36.0,94.0,0.5,0.857,0.4,18.0,27.0
7587,108.0,0.47700000000000004,0.708,0.36,23.0,36.0,113.0,0.489,0.654,0.35700000000000004,23.0,48.0
7588,99.0,0.419,0.7,0.316,16.0,42.0,90.0,0.43,1.0,0.429,19.0,37.0
7589,107.0,0.48100000000000004,0.7040000000000001,0.5,25.0,36.0,96.0,0.366,0.848,0.381,16.0,52.0
7590,89.0,0.395,0.846,0.43799999999999994,14.0,34.0,109.0,0.518,0.64,0.455,25.0,44.0
7591,103.0,0.48100000000000004,0.773,0.4,23.0,34.0,96.0,0.494,0.7140000000000001,0.214,25.0,42.0
7592,94.0,0.43799999999999994,0.742,0.071,17.0,41.0,112.0,0.506,0.889,0.364,28.0,38.0
7593,113.0,0.488,0.8079999999999999,0.526,27.0,38.0,104.0,0.486,0.875,0.45799999999999996,22.0,41.0
7594,101.0,0.47600000000000003,0.607,0.24,21.0,46.0,84.0,0.465,0.667,0.2,12.0,33.0
7595,93.0,0.506,0.6920000000000001,0.28600000000000003,23.0,40.0,110.0,0.5529999999999999,0.857,0.5710000000000001,28.0,37.0
7596,74.0,0.4320000000000001,0.636,0.273,21.0,42.0,113.0,0.56,0.7859999999999999,0.4,38.0,40.0
7597,86.0,0.439,0.625,0.364,16.0,34.0,85.0,0.494,0.5,0.33299999999999996,24.0,34.0
7598,98.0,0.402,0.862,0.41200000000000003,15.0,50.0,81.0,0.40700000000000003,0.7140000000000001,0.23800000000000002,25.0,34.0
7599,133.0,0.5760000000000001,0.778,0.5379999999999999,28.0,49.0,104.0,0.44299999999999995,0.8,0.24,23.0,44.0
7600,101.0,0.47,0.8,0.35,25.0,36.0,101.0,0.5479999999999999,0.636,0.389,26.0,34.0
7601,107.0,0.46299999999999997,0.75,0.44799999999999995,21.0,43.0,112.0,0.518,0.8,0.444,22.0,52.0
7602,124.0,0.627,0.759,0.47100000000000003,27.0,33.0,100.0,0.47600000000000003,0.9229999999999999,0.42100000000000004,24.0,35.0
7603,97.0,0.5,0.625,0.429,23.0,48.0,103.0,0.527,0.826,0.3,28.0,26.0
7604,79.0,0.364,0.727,0.24100000000000002,18.0,43.0,99.0,0.486,0.821,0.4,14.0,30.0
7605,108.0,0.474,0.875,0.353,18.0,34.0,94.0,0.39299999999999996,0.9129999999999999,0.35,16.0,31.0
7606,87.0,0.39799999999999996,0.667,0.091,26.0,35.0,109.0,0.514,0.875,0.583,25.0,33.0
7607,139.0,0.5,0.878,0.433,27.0,43.0,98.0,0.45299999999999996,0.7,0.261,21.0,39.0
7608,113.0,0.4370000000000001,0.879,0.29600000000000004,19.0,49.0,140.0,0.521,0.8109999999999999,0.5710000000000001,29.0,43.0
7609,116.0,0.531,0.862,0.263,20.0,39.0,103.0,0.489,0.75,0.2,15.0,42.0
7610,107.0,0.494,0.667,0.25,22.0,49.0,98.0,0.479,0.875,0.35,18.0,38.0
7611,98.0,0.474,0.8,0.353,17.0,35.0,95.0,0.46799999999999997,0.889,0.278,22.0,43.0
7612,88.0,0.42200000000000004,0.75,0.33299999999999996,19.0,34.0,91.0,0.479,0.667,0.467,20.0,50.0
7613,113.0,0.513,0.65,0.41200000000000003,20.0,42.0,112.0,0.391,0.8220000000000001,0.25,15.0,55.0
7614,123.0,0.556,0.813,0.33299999999999996,34.0,27.0,85.0,0.376,0.8,0.35700000000000004,16.0,34.0
7615,109.0,0.494,0.853,0.667,28.0,40.0,113.0,0.47700000000000004,0.72,0.5,31.0,40.0
7616,113.0,0.47200000000000003,0.818,0.3670000000000001,27.0,38.0,117.0,0.488,0.816,0.615,28.0,38.0
7617,96.0,0.45299999999999996,0.762,0.182,22.0,56.0,107.0,0.5379999999999999,0.667,0.35,21.0,39.0
7618,92.0,0.4,0.763,0.33299999999999996,12.0,46.0,102.0,0.44799999999999995,0.609,0.37,24.0,37.0
7619,92.0,0.447,0.5710000000000001,0.267,22.0,45.0,116.0,0.505,0.95,0.385,25.0,48.0
7620,87.0,0.461,0.6,0.294,19.0,38.0,100.0,0.48700000000000004,0.792,0.389,20.0,41.0
7621,114.0,0.518,0.649,0.308,24.0,35.0,93.0,0.413,0.75,0.316,14.0,55.0
7622,106.0,0.4320000000000001,0.784,0.35,25.0,48.0,112.0,0.518,0.769,0.316,21.0,39.0
7623,96.0,0.37799999999999995,0.828,0.37,18.0,38.0,119.0,0.506,0.893,0.667,24.0,41.0
7624,100.0,0.488,0.462,0.41700000000000004,18.0,39.0,107.0,0.444,0.733,0.385,15.0,56.0
7625,128.0,0.563,0.794,0.45799999999999996,31.0,42.0,128.0,0.574,0.684,0.33299999999999996,26.0,40.0
7626,87.0,0.376,0.85,0.429,21.0,44.0,115.0,0.5820000000000001,0.8640000000000001,0.444,34.0,45.0
7627,121.0,0.519,0.8420000000000001,0.35700000000000004,22.0,34.0,84.0,0.447,0.522,0.222,20.0,38.0
7628,90.0,0.474,0.667,0.41700000000000004,26.0,44.0,117.0,0.483,0.8420000000000001,0.441,30.0,44.0
7629,84.0,0.446,0.455,0.23800000000000002,23.0,41.0,114.0,0.61,0.722,0.467,30.0,39.0
7630,88.0,0.41100000000000003,0.6,0.278,19.0,36.0,94.0,0.439,0.769,0.182,21.0,38.0
7631,105.0,0.488,0.875,0.35,28.0,34.0,96.0,0.441,0.6920000000000001,0.25,17.0,41.0
7632,95.0,0.44,0.75,0.214,22.0,50.0,87.0,0.375,0.741,0.41200000000000003,17.0,48.0
7633,108.0,0.561,0.727,0.5329999999999999,30.0,46.0,105.0,0.452,0.733,0.33299999999999996,12.0,52.0
7634,82.0,0.38299999999999995,0.941,0.28600000000000003,7.0,42.0,109.0,0.507,0.8240000000000001,0.455,22.0,36.0
7635,86.0,0.41200000000000003,0.667,0.28600000000000003,17.0,42.0,109.0,0.562,0.706,0.517,31.0,38.0
7636,109.0,0.494,0.846,0.22699999999999998,24.0,36.0,92.0,0.4320000000000001,0.467,0.36,25.0,41.0
7637,99.0,0.461,0.5329999999999999,0.643,27.0,33.0,92.0,0.413,0.7859999999999999,0.444,18.0,36.0
7638,103.0,0.467,0.7709999999999999,0.3,22.0,42.0,98.0,0.456,0.889,0.32,26.0,42.0
7639,102.0,0.47,0.8,0.462,25.0,35.0,98.0,0.493,0.8240000000000001,0.5710000000000001,20.0,41.0
7640,96.0,0.5589999999999999,0.81,0.5,18.0,28.0,105.0,0.444,0.862,0.381,26.0,44.0
7641,104.0,0.595,0.765,0.231,30.0,32.0,102.0,0.418,0.741,0.316,16.0,48.0
7642,101.0,0.466,0.644,0.25,26.0,43.0,109.0,0.542,0.667,0.409,21.0,39.0
7643,81.0,0.4320000000000001,0.591,0.28600000000000003,19.0,32.0,116.0,0.5660000000000001,0.688,0.611,31.0,45.0
7644,102.0,0.409,0.645,0.316,14.0,49.0,91.0,0.48100000000000004,0.778,0.273,18.0,36.0
7645,119.0,0.568,0.84,0.429,24.0,41.0,97.0,0.486,0.619,0.583,15.0,43.0
7646,104.0,0.36,0.857,0.154,13.0,35.0,90.0,0.4320000000000001,0.905,0.35,16.0,30.0
7647,92.0,0.45799999999999996,0.6920000000000001,0.4,17.0,36.0,128.0,0.529,0.737,0.42100000000000004,37.0,57.0
7648,106.0,0.4270000000000001,0.76,0.39299999999999996,22.0,47.0,103.0,0.494,0.636,0.379,25.0,37.0
7649,93.0,0.41,0.767,0.3,12.0,43.0,118.0,0.526,0.75,0.3,30.0,50.0
7650,94.0,0.44799999999999995,0.722,0.188,24.0,53.0,100.0,0.418,0.773,0.24100000000000002,18.0,48.0
7651,101.0,0.46399999999999997,0.8059999999999999,0.5,29.0,31.0,93.0,0.474,0.818,0.273,19.0,36.0
7652,97.0,0.507,0.789,0.353,26.0,38.0,107.0,0.467,0.813,0.364,27.0,50.0
7653,103.0,0.506,0.625,0.444,22.0,38.0,89.0,0.368,0.8,0.33299999999999996,16.0,52.0
7654,73.0,0.365,0.857,0.071,14.0,37.0,111.0,0.489,0.7040000000000001,0.5,27.0,47.0
7655,103.0,0.44299999999999995,0.9229999999999999,0.33299999999999996,23.0,31.0,97.0,0.529,0.905,0.235,19.0,30.0
7656,90.0,0.376,0.875,0.263,19.0,43.0,111.0,0.447,0.6559999999999999,0.5,22.0,44.0
7657,103.0,0.467,0.727,0.273,23.0,45.0,109.0,0.469,0.875,0.545,27.0,42.0
7658,105.0,0.39399999999999996,0.73,0.25,17.0,58.0,95.0,0.424,0.867,0.33299999999999996,19.0,49.0
7659,108.0,0.493,0.765,0.435,22.0,40.0,94.0,0.435,0.72,0.14300000000000002,14.0,46.0
7660,84.0,0.415,0.55,0.33299999999999996,23.0,53.0,98.0,0.452,0.72,0.21100000000000002,24.0,40.0
7661,92.0,0.457,0.941,0.25,16.0,34.0,98.0,0.455,0.76,0.321,16.0,41.0
7662,103.0,0.513,0.667,0.563,24.0,44.0,121.0,0.534,0.826,0.444,25.0,38.0
7663,84.0,0.40700000000000003,0.7140000000000001,0.308,24.0,39.0,90.0,0.43,0.8,0.5,23.0,42.0
7664,105.0,0.494,0.68,0.375,25.0,40.0,87.0,0.457,0.8,0.2,13.0,41.0
7665,110.0,0.5489999999999999,0.794,0.35700000000000004,24.0,37.0,111.0,0.488,0.773,0.37,30.0,41.0
7666,108.0,0.4320000000000001,0.815,0.345,25.0,45.0,103.0,0.37799999999999995,0.8440000000000001,0.308,19.0,53.0
7667,101.0,0.4320000000000001,0.81,0.308,25.0,32.0,87.0,0.384,0.682,0.33299999999999996,21.0,35.0
7668,107.0,0.5539999999999999,0.7040000000000001,0.4,25.0,34.0,94.0,0.486,0.85,0.467,19.0,29.0
7669,83.0,0.358,0.7140000000000001,0.455,16.0,42.0,94.0,0.436,0.833,0.261,21.0,48.0
7670,101.0,0.586,0.706,0.583,24.0,25.0,109.0,0.575,0.708,0.5710000000000001,21.0,43.0
7671,111.0,0.484,0.7,0.5329999999999999,34.0,52.0,97.0,0.525,0.727,0.313,18.0,39.0
7672,103.0,0.591,0.769,0.41700000000000004,32.0,45.0,96.0,0.38299999999999995,0.75,0.4,20.0,38.0
7673,97.0,0.475,0.652,0.3,24.0,40.0,86.0,0.425,0.742,0.083,20.0,51.0
7674,74.0,0.315,0.7140000000000001,0.15,9.0,36.0,110.0,0.456,0.758,0.231,19.0,41.0
7675,98.0,0.474,0.81,0.389,18.0,39.0,122.0,0.506,0.655,0.47200000000000003,26.0,39.0
7676,110.0,0.489,0.895,0.43799999999999994,27.0,33.0,106.0,0.44,0.862,0.5379999999999999,30.0,54.0
7677,87.0,0.4920000000000001,0.893,0.14300000000000002,16.0,46.0,96.0,0.47100000000000003,0.75,0.267,25.0,58.0
7678,106.0,0.456,0.8079999999999999,0.361,24.0,51.0,97.0,0.41200000000000003,0.677,0.261,23.0,38.0
7679,97.0,0.44299999999999995,0.737,0.313,14.0,39.0,132.0,0.556,0.75,0.381,30.0,56.0
7680,91.0,0.48100000000000004,0.833,0.111,15.0,42.0,112.0,0.573,0.87,0.33299999999999996,23.0,35.0
7681,94.0,0.4,0.679,0.17600000000000002,25.0,45.0,102.0,0.474,0.815,0.353,26.0,42.0
7682,99.0,0.424,0.6920000000000001,0.321,22.0,56.0,90.0,0.33299999999999996,0.9329999999999999,0.276,18.0,59.0
7683,96.0,0.479,0.8420000000000001,0.6,22.0,26.0,106.0,0.43,0.846,0.556,27.0,49.0
7684,74.0,0.32899999999999996,0.696,0.267,18.0,42.0,118.0,0.5710000000000001,0.833,0.4,30.0,40.0
7685,92.0,0.44,0.8,0.28600000000000003,29.0,37.0,101.0,0.5,0.6920000000000001,0.273,25.0,36.0
7686,93.0,0.39799999999999996,0.63,0.261,26.0,42.0,75.0,0.392,0.625,0.133,7.0,39.0
7687,128.0,0.545,0.815,0.41700000000000004,30.0,45.0,89.0,0.444,0.889,0.409,20.0,39.0
7688,108.0,0.536,0.688,0.467,24.0,44.0,82.0,0.365,0.615,0.33299999999999996,11.0,57.0
7689,99.0,0.446,0.655,0.214,19.0,53.0,113.0,0.494,0.7040000000000001,0.4,31.0,52.0
7690,84.0,0.375,0.774,0.28600000000000003,20.0,48.0,95.0,0.451,0.7390000000000001,0.308,20.0,34.0
7691,101.0,0.526,0.765,0.316,24.0,43.0,86.0,0.408,0.85,0.5379999999999999,21.0,38.0
7692,87.0,0.402,0.64,0.23800000000000002,14.0,38.0,99.0,0.486,0.6759999999999999,0.462,21.0,36.0
7693,113.0,0.489,0.8079999999999999,0.222,30.0,45.0,79.0,0.358,0.727,0.33299999999999996,16.0,49.0
7694,93.0,0.39,0.821,0.429,23.0,50.0,83.0,0.369,0.8240000000000001,0.304,22.0,45.0
7695,122.0,0.588,0.909,0.5,30.0,41.0,92.0,0.456,0.588,0.5,15.0,44.0
7696,86.0,0.4,0.7390000000000001,0.179,16.0,37.0,103.0,0.519,0.6920000000000001,0.273,22.0,45.0
7697,83.0,0.375,0.789,0.29600000000000004,16.0,45.0,105.0,0.5710000000000001,0.688,0.3,26.0,40.0
7698,133.0,0.536,0.769,0.565,29.0,50.0,109.0,0.462,0.7709999999999999,0.345,17.0,41.0
7699,98.0,0.474,0.654,0.5,23.0,53.0,99.0,0.5539999999999999,0.636,0.25,28.0,41.0
7700,104.0,0.409,0.731,0.474,20.0,37.0,96.0,0.379,0.767,0.28,20.0,50.0
7701,87.0,0.364,0.7240000000000001,0.11800000000000001,16.0,45.0,106.0,0.462,0.737,0.4,24.0,44.0
