,0,1,2,3,4,5,6,7,8,9,10,11
49,111.3,0.45525000000000004,0.7293999999999999,0.34945000000000004,25.15,43.85,112.9,0.48869999999999997,0.8387,0.4211499999999999,25.35,44.25
50,117.85,0.4871500000000001,0.80045,0.38870000000000005,28.7,43.75,114.15,0.46659999999999996,0.7203999999999999,0.31185,25.95,49.6
51,107.35,0.4567,0.7168,0.35529999999999995,27.45,43.1,111.95,0.4826499999999999,0.8449500000000001,0.4124999999999999,24.8,44.3
52,120.55,0.48349999999999993,0.8279499999999999,0.3679,28.4,44.9,121.55,0.48425,0.7737,0.38299999999999995,24.85,48.4
53,113.65,0.47435,0.8307,0.42725,22.75,43.35,113.85,0.47219999999999995,0.8119,0.3487000000000001,24.7,43.45
54,114.25,0.47905,0.8114999999999999,0.38025000000000003,23.7,45.0,103.7,0.43079999999999996,0.7540499999999999,0.32599999999999996,20.3,43.05
55,112.05,0.49254999999999993,0.7811000000000001,0.38789999999999997,27.35,38.5,111.4,0.4709499999999999,0.7464000000000002,0.3747,23.5,43.35
56,115.95,0.47029999999999994,0.7635499999999998,0.36184999999999995,27.35,47.0,113.1,0.48564999999999997,0.7766000000000001,0.3761,25.05,38.65
57,106.45,0.47155,0.7748999999999999,0.3637499999999999,27.7,44.05,109.15,0.45199999999999996,0.7934000000000002,0.35300000000000004,23.05,42.6
58,119.2,0.4669499999999999,0.7561,0.3611,27.15,44.65,115.0,0.48005000000000003,0.8363999999999999,0.35605000000000003,26.6,44.65
59,115.2,0.4885,0.8305,0.3633500000000001,25.65,41.7,117.5,0.46530000000000005,0.7981,0.39135,23.25,46.4
60,114.1,0.47505,0.8110999999999999,0.38385,23.55,44.9,124.95,0.5026499999999999,0.7876000000000001,0.3818999999999999,27.85,47.2
61,117.6,0.4880999999999999,0.8316999999999999,0.37660000000000005,26.6,44.45,112.85,0.4718,0.8045,0.3483000000000001,24.8,43.25
62,106.4,0.4544999999999999,0.7846500000000001,0.3436,25.65,41.75,114.75,0.4687999999999999,0.8082,0.3834,24.85,44.75
63,112.85,0.4707,0.7712,0.35645,23.2,43.15,114.15,0.46624999999999994,0.7210500000000001,0.31515,26.25,49.85
64,115.65,0.4733500000000001,0.826,0.374,23.6,47.85,118.05,0.46340000000000003,0.8047000000000001,0.3863500000000001,23.3,46.85
65,105.8,0.45275,0.7375500000000001,0.36284999999999995,24.45,41.8,111.7,0.45714999999999995,0.73695,0.35375000000000006,24.9,43.7
66,106.05,0.45360000000000006,0.7043,0.35734999999999995,27.1,42.75,115.1,0.4798,0.8328000000000001,0.35185000000000005,26.65,45.45
67,107.3,0.4742,0.7376500000000001,0.3581,24.15,43.25,118.65,0.46634999999999993,0.7639,0.3647,26.7,44.4
68,114.6,0.4687999999999999,0.81335,0.37985,25.05,45.65,111.4,0.4866999999999999,0.7841000000000001,0.3778999999999999,27.6,38.2
69,110.85,0.45835,0.7933000000000001,0.36095,23.3,43.5,111.0,0.4784499999999999,0.8449500000000001,0.4114999999999999,24.8,44.25
70,120.25,0.48279999999999984,0.8185499999999998,0.36585,28.0,44.3,112.8,0.4744,0.74855,0.38075000000000003,23.65,43.7
71,106.75,0.4746500000000001,0.7748999999999999,0.36449999999999994,28.05,44.65,117.4,0.48869999999999997,0.8311999999999999,0.3806000000000001,26.7,44.7
72,115.85,0.4685999999999999,0.7594999999999998,0.35884999999999995,27.25,47.5,113.2,0.47225,0.76135,0.3641,23.15,43.6
73,122.3,0.48985,0.78165,0.38864999999999994,25.6,47.6,103.15,0.42844999999999994,0.7593499999999999,0.3137,19.95,42.4
74,117.3,0.48575000000000007,0.7936500000000002,0.38745,28.3,44.0,116.05,0.48815,0.82905,0.36605000000000004,25.8,41.75
75,111.7,0.4812499999999999,0.7746500000000001,0.36604999999999993,24.85,38.55,103.1,0.4271999999999999,0.6931499999999999,0.31654999999999994,21.7,46.7
76,106.5,0.4555999999999999,0.7281000000000001,0.36715,24.2,41.9,113.0,0.4728,0.8350500000000001,0.4258,22.7,43.45
77,114.15,0.47924999999999995,0.8025499999999999,0.38960000000000006,23.65,44.25,123.8,0.49684999999999996,0.78835,0.3740499999999999,27.5,47.8
78,106.35,0.4603999999999999,0.7883000000000001,0.3431,25.85,41.0,121.65,0.4854499999999999,0.8252999999999998,0.3662,27.75,44.15
79,116.3,0.47124999999999984,0.7673499999999999,0.3645999999999999,27.1,47.15,114.75,0.46719999999999995,0.7191500000000001,0.31500000000000006,26.1,50.1
80,110.6,0.4631,0.80465,0.3286000000000001,24.55,42.85,122.4,0.49205000000000015,0.7872500000000001,0.38819999999999993,25.55,48.4
81,115.2,0.47890000000000005,0.7865500000000001,0.387,27.95,43.85,116.7,0.47850000000000004,0.81975,0.38289999999999996,24.6,47.95
82,117.7,0.46235,0.804,0.38560000000000005,23.05,47.3,111.0,0.45549999999999996,0.72415,0.35005000000000003,24.65,43.9
83,113.8,0.4624499999999999,0.81465,0.37315,24.6,45.75,109.5,0.4785499999999999,0.7708000000000002,0.3706999999999999,27.2,38.55
84,112.45,0.4838,0.8412,0.4223,24.85,44.4,112.75,0.47325,0.82035,0.42939999999999995,22.45,43.25
85,106.25,0.4541500000000001,0.7027,0.35269999999999996,27.35,42.65,114.3,0.46535000000000004,0.7377,0.31260000000000004,25.9,49.25
86,106.2,0.4624499999999999,0.7941500000000001,0.33965,26.25,41.1,112.45,0.46754999999999985,0.76005,0.3615,22.35,44.0
87,104.1,0.42989999999999995,0.7687499999999998,0.3112,19.95,42.55,117.35,0.4628,0.7685000000000001,0.3644,26.45,43.55
88,106.55,0.46909999999999996,0.7431,0.3538,24.05,43.55,107.1,0.4766,0.7742,0.36395,28.15,44.5
89,105.2,0.4513,0.7277500000000001,0.3594,24.1,41.85,117.55,0.49144999999999983,0.8275499999999999,0.3668,26.45,42.2
90,110.7,0.4760000000000001,0.77775,0.35955,24.45,38.15,102.45,0.4252999999999999,0.6958,0.31344999999999995,21.4,47.1
91,119.9,0.4845499999999999,0.8126,0.3693,27.55,44.1,121.5,0.49495000000000006,0.7849999999999999,0.37,26.8,47.0
92,112.6,0.4715,0.743,0.386,23.9,44.25,107.35,0.46865000000000007,0.7496,0.35829999999999995,24.5,43.75
93,111.05,0.45865,0.8004,0.36269999999999997,23.45,42.95,116.65,0.47359999999999997,0.7707999999999999,0.36935,27.4,46.8
94,114.2,0.481,0.8228500000000001,0.3608,27.0,45.7,117.15,0.4821,0.8403,0.37285,26.6,45.2
95,116.15,0.47545000000000004,0.82265,0.38119999999999993,24.0,47.65,110.3,0.45504999999999995,0.7196,0.34905,24.7,43.9
96,113.85,0.47185000000000005,0.7889000000000002,0.38225,27.55,43.85,102.75,0.42475000000000007,0.70495,0.32104999999999995,21.3,46.95
97,116.95,0.45735000000000003,0.8037000000000001,0.3874,22.8,46.4,112.15,0.46745000000000003,0.80335,0.3325,24.8,43.15
98,111.9,0.47050000000000003,0.74875,0.38025000000000003,23.45,43.4,114.45,0.4671,0.7434499999999999,0.3208000000000001,25.9,49.4
99,106.35,0.47905,0.76525,0.35394999999999993,28.15,43.95,114.3,0.4635999999999999,0.81495,0.37534999999999996,24.7,45.7
100,104.6,0.44690000000000013,0.7069,0.3561499999999999,27.05,42.25,103.65,0.42965,0.7752499999999999,0.31089999999999995,20.15,42.7
101,108.35,0.4747499999999999,0.7749500000000001,0.3650999999999999,26.95,39.05,117.1,0.45810000000000006,0.7734,0.3668,26.25,44.05
102,120.95,0.4918000000000001,0.7826500000000001,0.3944499999999999,25.2,47.85,109.05,0.45504999999999995,0.72165,0.3417,24.0,43.6
103,111.9,0.46614999999999995,0.7441500000000001,0.36205000000000004,22.25,44.1,105.45,0.4606,0.7869500000000001,0.3396,26.25,40.95
104,115.35,0.4726500000000001,0.81715,0.3746999999999999,23.65,48.05,113.4,0.4791499999999999,0.82155,0.35779999999999995,26.75,46.35
105,117.2,0.4965,0.8170499999999998,0.36685,26.6,41.55,111.9,0.4713,0.8112,0.42610000000000003,22.0,43.25
106,117.85,0.46195,0.8022500000000001,0.39785,23.05,46.35,104.95,0.45124999999999993,0.72835,0.3548,24.4,42.0
107,112.1,0.4796,0.7877500000000002,0.36424999999999996,24.55,38.25,112.95,0.46385,0.7961000000000001,0.33965000000000006,25.05,43.25
108,105.35,0.4491500000000001,0.72955,0.35389999999999994,26.8,42.5,106.15,0.4755,0.7811,0.34629999999999994,27.85,43.65
109,109.8,0.45660000000000006,0.8025499999999999,0.35960000000000003,23.35,42.4,119.5,0.49670000000000003,0.7589499999999999,0.3615,26.6,46.65
110,111.9,0.4683999999999999,0.74555,0.36435,22.1,43.7,117.3,0.48405,0.8376499999999998,0.37195000000000006,27.25,45.15
111,106.85,0.4654,0.7420500000000001,0.3553,24.75,43.6,117.8,0.47435,0.7724499999999999,0.3802,27.45,47.35
112,117.6,0.4734999999999999,0.8011999999999999,0.36415000000000003,26.95,44.7,114.55,0.4787,0.8013,0.39645,23.7,45.4
113,113.75,0.4724500000000001,0.7917000000000001,0.38310000000000005,27.15,43.35,103.55,0.42695,0.7024499999999999,0.3307,21.2,48.2
114,112.65,0.48365,0.8358500000000001,0.4225,25.0,43.9,105.25,0.45665000000000006,0.7333000000000001,0.35245000000000004,24.5,42.55
115,103.5,0.42955000000000004,0.7735999999999998,0.31554999999999994,20.45,43.0,113.25,0.4599499999999999,0.8167500000000001,0.3678,24.4,46.05
116,105.1,0.4625,0.7849500000000001,0.3398,26.1,40.65,116.9,0.45685000000000003,0.8059000000000001,0.3883,22.95,46.0
117,115.7,0.45325000000000004,0.7718,0.35869999999999996,25.95,44.0,116.2,0.4709,0.7741,0.36994999999999995,27.1,47.35
118,119.45,0.48830000000000007,0.788,0.38849999999999996,24.6,47.2,118.0,0.4927,0.7617499999999999,0.35679999999999995,26.35,47.05
119,113.3,0.47124999999999995,0.7925500000000001,0.39174999999999993,23.45,44.9,117.9,0.50115,0.8155999999999999,0.36685,27.0,42.5
120,119.15,0.47544999999999993,0.8022499999999999,0.36615000000000003,27.25,44.15,111.9,0.4826,0.7913500000000001,0.3634,24.3,38.05
121,108.8,0.45375,0.7259500000000001,0.33590000000000003,24.0,43.8,110.75,0.4692,0.73965,0.37805,23.0,42.95
122,114.05,0.48724999999999996,0.81505,0.36325,27.2,45.65,112.15,0.47359999999999997,0.8153499999999999,0.42575,22.5,43.35
123,114.75,0.4679500000000001,0.8227500000000001,0.3759,23.9,48.15,114.25,0.46709999999999996,0.7989,0.3437,25.15,44.2
124,103.5,0.45909999999999995,0.7763000000000001,0.32700000000000007,25.85,40.4,116.25,0.49265,0.8125499999999999,0.35750000000000004,26.1,42.6
125,107.8,0.4678,0.75175,0.36624999999999996,25.0,43.45,105.1,0.4487,0.72685,0.35609999999999997,26.45,42.55
126,118.05,0.48655000000000015,0.7785000000000001,0.3890499999999999,24.5,46.85,117.05,0.48165,0.8451500000000001,0.36840000000000006,27.15,45.65
127,107.95,0.47454999999999997,0.7594500000000001,0.3605999999999999,26.85,39.05,111.9,0.46849999999999997,0.7440500000000001,0.35965,22.3,43.65
128,114.8,0.472,0.7309,0.32660000000000006,26.0,48.9,114.0,0.47620000000000007,0.7906000000000001,0.3857,27.5,42.6
129,103.9,0.43255,0.6982499999999999,0.3327,21.0,47.7,113.8,0.49185,0.7928000000000001,0.37445,24.45,37.5
130,112.3,0.4767499999999999,0.8369000000000002,0.41955,24.4,44.65,110.65,0.45599999999999985,0.8097,0.35910000000000003,23.1,42.8
131,106.8,0.46355,0.75775,0.3678,24.75,43.5,102.8,0.4261000000000001,0.7620499999999999,0.31599999999999995,20.55,42.6
132,116.9,0.4899,0.7555,0.36265000000000003,25.35,47.6,117.55,0.47255,0.7963499999999999,0.36150000000000004,27.15,44.35
133,115.0,0.4762999999999999,0.7246,0.33390000000000003,26.0,48.65,113.8,0.47505,0.7977500000000002,0.39295,27.15,42.6
134,112.25,0.46875,0.79375,0.38499999999999995,22.75,44.0,116.8,0.45775000000000016,0.79995,0.39004999999999995,22.75,46.35
135,106.55,0.481,0.77815,0.34259999999999996,28.25,43.6,110.9,0.46695000000000003,0.7373,0.3773,23.05,42.7
136,117.0,0.4782,0.7678499999999999,0.36819999999999997,27.35,47.4,111.55,0.4666,0.81335,0.4123,22.25,43.85
137,115.55,0.4679500000000001,0.82585,0.3817,23.9,48.25,115.05,0.469,0.7882,0.34829999999999994,25.1,44.4
138,105.65,0.4565499999999999,0.73485,0.3481,24.7,42.5,115.25,0.49055,0.8163500000000001,0.37575000000000003,27.5,45.4
139,117.9,0.4842500000000001,0.7853000000000001,0.3889999999999999,24.75,47.05,115.75,0.47835,0.8377000000000001,0.35815,27.2,45.4
140,113.4,0.46024999999999994,0.81715,0.36555,24.3,46.0,116.6,0.4557500000000001,0.8023999999999999,0.3867999999999999,22.6,46.55
141,105.05,0.4487,0.7250500000000001,0.35584999999999994,26.45,42.7,108.0,0.477,0.7685500000000001,0.3696999999999999,27.05,38.9
142,112.1,0.46979999999999994,0.7433500000000002,0.36724999999999997,22.45,43.55,113.75,0.4878499999999999,0.807,0.37145,24.15,37.7
143,110.4,0.45940000000000003,0.73545,0.3475500000000001,24.5,43.5,112.0,0.4660000000000001,0.81335,0.41324999999999995,22.3,44.05
144,102.6,0.4286,0.6940999999999999,0.3255,20.65,47.85,115.3,0.48975,0.82365,0.35065,26.05,43.0
145,115.5,0.47364999999999996,0.7821,0.34895,25.55,44.05,110.65,0.46725000000000005,0.7341499999999999,0.37355,22.65,42.8
146,105.5,0.45364999999999994,0.7360000000000001,0.35345,24.35,42.0,109.6,0.4541999999999999,0.8179500000000001,0.35269999999999996,22.9,42.25
147,105.8,0.4502,0.7405,0.36064999999999997,26.6,42.5,107.65,0.46690000000000004,0.76155,0.368,24.35,43.15
148,111.1,0.46265,0.7421,0.3561500000000001,24.8,43.4,113.05,0.47355,0.7969500000000002,0.3894,26.65,42.0
149,113.05,0.47115,0.7948999999999999,0.3852499999999999,23.35,44.05,106.9,0.47904999999999986,0.7847000000000001,0.34184999999999993,28.55,44.05
150,103.3,0.45694999999999997,0.7780500000000001,0.32095,25.75,40.75,106.8,0.47095000000000004,0.7726500000000001,0.36274999999999996,26.7,39.55
151,102.8,0.4271000000000001,0.7568499999999998,0.31155,20.45,43.2,116.95,0.47540000000000004,0.77525,0.3646,27.5,47.0
152,114.25,0.44955000000000006,0.7723500000000001,0.3562,25.7,43.95,113.4,0.47574999999999995,0.7348000000000001,0.33515,25.8,47.9
153,103.2,0.4341499999999999,0.70255,0.32925,20.8,47.65,115.75,0.46299999999999997,0.7969999999999999,0.35175,26.35,43.55
154,110.55,0.46335000000000004,0.7401000000000001,0.35635,21.75,44.3,116.0,0.4883,0.7668000000000001,0.3683,25.6,47.7
155,116.1,0.46720000000000006,0.8258500000000002,0.37915,24.15,48.35,111.25,0.45714999999999983,0.8302499999999998,0.3595,23.15,42.55
156,113.8,0.4829,0.8310500000000001,0.42469999999999997,24.5,44.9,115.3,0.48705,0.8104000000000001,0.37329999999999997,27.45,45.5
157,109.4,0.46715,0.7222999999999999,0.3776999999999999,22.25,42.5,113.25,0.47330000000000005,0.7969,0.38139999999999996,23.25,43.85
158,112.2,0.4608499999999999,0.82965,0.36205,23.95,45.3,112.75,0.4671,0.7836000000000001,0.34345,24.9,43.85
159,103.9,0.45755,0.7872000000000001,0.3221,25.9,40.4,115.0,0.48645000000000005,0.7548000000000001,0.36150000000000004,25.35,47.7
160,116.1,0.48200000000000004,0.8345,0.35730000000000006,27.45,45.65,115.8,0.4499500000000001,0.80305,0.3818499999999999,22.65,46.25
161,118.05,0.4809500000000001,0.7735,0.37049999999999994,27.6,46.55,104.0,0.43355000000000005,0.7550499999999999,0.3162,21.0,42.25
162,106.7,0.4821,0.7942,0.34099999999999997,28.45,43.8,118.55,0.4859000000000001,0.7828,0.3939499999999999,24.5,46.8
163,114.8,0.4847,0.8322499999999999,0.35065,25.8,43.15,117.0,0.4678499999999999,0.8278500000000001,0.3821,24.25,49.35
164,104.9,0.44895000000000007,0.7342500000000001,0.35095000000000004,24.15,41.9,114.2,0.49240000000000006,0.7948999999999999,0.3749,24.0,38.3
165,107.95,0.46805,0.75935,0.3704,24.5,43.25,111.2,0.46515000000000006,0.7286,0.35289999999999994,22.0,45.2
166,115.75,0.4619000000000001,0.7952499999999999,0.34965,26.55,43.65,115.25,0.48005,0.8280000000000001,0.3556500000000001,26.9,44.9
167,108.8,0.45685000000000003,0.73455,0.34535000000000005,24.85,42.75,118.75,0.48775,0.7721500000000001,0.4041999999999999,24.9,47.65
168,113.35,0.44880000000000003,0.7763000000000001,0.3476,25.35,42.95,112.5,0.46604999999999996,0.8024500000000001,0.3855,26.4,42.6
169,104.05,0.43859999999999993,0.7075499999999999,0.34354999999999997,21.25,47.35,114.35,0.47955000000000003,0.7441000000000001,0.3438,25.9,47.75
170,114.75,0.48815,0.81615,0.36950000000000005,27.6,45.75,110.65,0.4542999999999999,0.8280499999999998,0.347,22.75,42.95
171,104.5,0.46274999999999994,0.7872000000000001,0.3342,25.85,40.85,103.35,0.42730000000000007,0.7575499999999998,0.31515,20.7,42.0
172,109.5,0.4681,0.7261499999999999,0.37939999999999996,22.0,42.75,114.6,0.4793000000000001,0.7947500000000001,0.38325,23.45,43.9
173,114.85,0.48440000000000005,0.7567000000000002,0.3644,25.4,47.1,104.25,0.44804999999999995,0.7408000000000001,0.3516500000000001,23.5,42.45
174,112.5,0.46304999999999996,0.82225,0.3676,24.2,44.75,105.25,0.44994999999999996,0.7465,0.36085,26.5,42.85
175,111.35,0.46450000000000014,0.7968500000000001,0.41395,21.75,44.2,106.75,0.47944999999999993,0.8100500000000002,0.3353,28.05,44.1
176,106.3,0.46575000000000005,0.7702,0.3568999999999999,26.75,39.7,112.25,0.46675000000000005,0.7861,0.3437,24.7,43.85
177,118.4,0.4837000000000001,0.7724499999999999,0.37479999999999997,27.25,47.15,113.9,0.44460000000000005,0.7978500000000001,0.3741,22.35,45.35
178,114.45,0.48785,0.8170000000000002,0.37150000000000005,27.8,45.7,114.4,0.47895000000000004,0.7456,0.3381,25.85,47.9
179,114.85,0.48580000000000007,0.83825,0.3493,26.1,42.85,114.7,0.48195,0.8371500000000001,0.4276999999999999,24.6,45.3
180,114.2,0.4912000000000001,0.7852,0.3761,24.2,38.8,115.3,0.4602999999999999,0.8236000000000001,0.37465,23.7,49.3
181,112.35,0.46464999999999995,0.8282499999999999,0.3777,24.5,45.05,103.8,0.43764999999999993,0.7026499999999999,0.33855,21.1,47.4
182,104.95,0.4461999999999999,0.7492000000000001,0.362,26.45,42.9,119.05,0.48694999999999994,0.7773000000000001,0.40974999999999995,24.7,47.7
183,115.6,0.45805000000000007,0.8009499999999999,0.34965,26.65,44.25,113.5,0.44465000000000005,0.8013,0.36895,21.9,44.65
184,110.75,0.45394999999999996,0.8280499999999998,0.34584999999999994,22.5,42.45,115.1,0.4796,0.8149500000000002,0.34915,26.6,44.8
185,109.3,0.45525000000000004,0.7386,0.35350000000000004,25.05,42.85,112.8,0.44525000000000003,0.7844000000000001,0.3524,25.1,42.65
186,113.15,0.4699999999999999,0.7989500000000002,0.3852,26.7,42.6,111.15,0.46695000000000003,0.7279,0.3529,22.1,45.3
187,107.25,0.46375,0.7587,0.36110000000000003,24.4,42.75,115.25,0.4798000000000001,0.79215,0.3933999999999999,23.8,44.1
188,104.25,0.42919999999999997,0.7508999999999998,0.31939999999999996,21.2,42.8,104.35,0.44494999999999996,0.74615,0.35055000000000003,23.5,42.65
189,108.7,0.46044999999999997,0.7212999999999998,0.3738499999999999,22.05,43.65,103.95,0.43349999999999983,0.7118999999999999,0.346,20.95,47.4
190,113.0,0.48440000000000005,0.7541500000000001,0.36605,25.3,46.75,109.8,0.46315,0.7844500000000001,0.34325000000000006,24.2,43.55
191,110.55,0.46015000000000006,0.7841,0.41384999999999994,21.75,44.6,114.5,0.48285,0.8362,0.34275000000000005,26.45,43.55
192,110.75,0.45085,0.8223499999999999,0.3559,22.45,42.0,105.2,0.46295000000000003,0.7825000000000001,0.334,25.55,41.35
193,106.7,0.4666,0.7717,0.36044999999999994,26.95,39.8,106.25,0.4760000000000001,0.81425,0.34135000000000004,27.7,44.15
194,112.6,0.4463500000000001,0.7876000000000001,0.35275,24.75,42.2,115.85,0.4637999999999999,0.8294500000000001,0.37679999999999997,23.55,49.25
195,113.05,0.4720000000000001,0.7469,0.32575000000000004,25.65,47.9,115.8,0.4880999999999999,0.8371500000000001,0.4297999999999999,24.9,45.2
196,115.0,0.49024999999999996,0.8127000000000001,0.37545,28.0,45.45,120.2,0.48769999999999997,0.7670999999999999,0.3857,28.15,47.6
197,113.9,0.48810000000000003,0.78115,0.3737,24.15,38.75,111.8,0.47075000000000006,0.7455,0.3612,22.15,45.25
198,103.95,0.44564999999999994,0.73375,0.35655,25.8,42.8,111.95,0.4668,0.8287999999999999,0.38,24.7,45.25
