,0,1,2,3,4,5,6,7,8,9,10,11
135,109.04,0.47961999999999994,0.7934800000000002,0.35606000000000004,27.22,44.5,113.72,0.47598000000000007,0.76214,0.37842,22.7,44.88
136,115.0,0.46996000000000004,0.7825200000000001,0.36097999999999997,26.74,46.74,108.94,0.4601600000000001,0.7862600000000001,0.3958,21.2,45.04
137,117.92,0.46858,0.8241600000000001,0.38816,23.92,47.68,111.5,0.46798,0.7881000000000004,0.35428000000000004,24.52,43.54
138,108.06,0.46981999999999985,0.73844,0.33874000000000004,24.38,43.16,115.46,0.4912,0.8154199999999999,0.38516,26.98,44.6
139,119.08,0.4856400000000001,0.7693800000000002,0.3840000000000002,25.44,48.08,118.72,0.4938199999999999,0.8114999999999999,0.37814,27.1,43.88
140,113.12,0.46721999999999997,0.7911199999999999,0.37422,23.52,44.6,114.96,0.4513,0.82576,0.38132,20.58,44.42
141,110.44,0.4616600000000001,0.7664599999999999,0.37721999999999994,26.36,43.26,106.36,0.45705999999999997,0.7930399999999999,0.34936,26.1,41.7
142,113.24,0.47617999999999994,0.7817000000000002,0.36556,22.74,43.14,114.54,0.4867999999999999,0.7508600000000003,0.3643,25.42,40.62
143,107.52,0.43852000000000013,0.7423000000000002,0.3303999999999999,23.08,42.58,108.6,0.45920000000000016,0.78496,0.39326,21.2,45.34
144,105.08,0.44198000000000015,0.7290399999999998,0.34625999999999996,22.22,46.14,115.54,0.4953000000000001,0.8350399999999999,0.3764800000000001,27.06,43.4
145,111.34,0.46702,0.7884600000000003,0.3507,24.5,43.74,113.54,0.47584000000000004,0.76212,0.37668000000000007,22.7,44.96
146,108.02,0.46855999999999987,0.73952,0.33926,24.36,43.16,111.7,0.45348,0.8262400000000001,0.3718200000000001,24.32,40.96
147,110.46,0.4616600000000001,0.7724599999999999,0.37823999999999997,26.52,43.06,106.92,0.45818000000000003,0.7646199999999999,0.35680000000000006,24.32,42.96
148,107.84,0.4391000000000001,0.7445800000000002,0.3329399999999999,23.16,42.62,113.28,0.47107999999999994,0.7747400000000002,0.37846,27.82,42.66
149,112.82,0.4697999999999999,0.81634,0.37548000000000004,23.72,44.08,109.6,0.4795399999999999,0.7986400000000002,0.3599400000000001,27.24,44.66
150,104.96,0.45684,0.7633399999999998,0.33288000000000006,24.02,42.2,105.5,0.45483999999999997,0.79304,0.34387999999999996,25.88,41.6
151,103.3,0.42794000000000004,0.7722800000000001,0.34558000000000005,22.26,45.14,114.94,0.47068000000000004,0.7851400000000001,0.36254000000000003,26.94,46.44
152,112.2,0.44768,0.7725799999999999,0.35550000000000004,25.52,42.96,116.88,0.48804000000000003,0.7430599999999999,0.35708000000000006,27.06,46.9
153,105.3,0.4445600000000001,0.7348599999999997,0.34869999999999995,22.24,45.76,113.84,0.46642000000000017,0.79702,0.35912,26.7,42.16
154,112.6,0.4729399999999999,0.7852800000000002,0.36162,22.54,43.18,114.66,0.47378,0.7714799999999999,0.34678,24.8,45.18
155,118.16,0.46921999999999997,0.8204400000000001,0.3888,24.08,47.78,111.7,0.4525,0.83068,0.37108000000000013,24.34,41.0
156,114.38,0.48268000000000016,0.8374400000000002,0.4114399999999999,24.16,44.96,115.64,0.4902000000000001,0.8149599999999999,0.38431999999999994,27.04,44.88
157,113.52,0.4772800000000001,0.7618600000000001,0.37872000000000006,22.7,44.66,113.2,0.4698199999999999,0.8142999999999999,0.37616000000000005,23.76,44.42
158,112.46,0.46699999999999997,0.7921199999999999,0.37274,23.36,44.2,110.64,0.4654999999999998,0.7871400000000002,0.3473400000000001,24.44,43.7
159,105.22,0.45766000000000007,0.7651799999999997,0.3353,24.16,42.24,113.98,0.47164,0.76934,0.34174,24.56,45.24
160,118.98,0.49616,0.81226,0.38094,27.18,43.86,114.64,0.44874,0.8247600000000002,0.37926000000000004,20.46,44.52
161,115.22,0.4725000000000001,0.7822200000000001,0.36242,26.98,46.16,104.1,0.43091999999999997,0.77354,0.34704,22.5,44.78
162,109.98,0.48196,0.7998400000000001,0.35948,27.42,44.6,119.16,0.4852600000000002,0.7639800000000002,0.3843600000000002,25.4,48.2
163,115.3,0.49384000000000006,0.8382,0.3745200000000001,27.02,43.42,118.34,0.47071999999999997,0.81408,0.38972,24.12,47.78
164,108.46,0.46833999999999987,0.7407,0.34344,24.4,43.3,114.34,0.4871599999999999,0.7468000000000004,0.36318,25.3,40.52
165,106.96,0.4573000000000001,0.7661,0.35692000000000007,24.28,42.82,112.32,0.47277999999999987,0.7777200000000002,0.35812,22.46,43.42
166,113.8,0.46744000000000013,0.79354,0.35948,26.82,42.4,118.7,0.49528000000000005,0.80924,0.38208,27.06,43.78
167,107.04,0.43750000000000017,0.7452000000000002,0.32853999999999994,23.04,42.36,118.64,0.4843600000000001,0.7592400000000002,0.38500000000000023,25.48,48.4
168,111.64,0.44714,0.77544,0.35074,25.5,42.62,113.3,0.47131999999999985,0.7754600000000003,0.3770400000000001,27.88,42.62
169,105.42,0.44530000000000014,0.7318999999999997,0.34958,22.32,45.52,116.74,0.48818,0.74166,0.35826,26.88,46.54
170,115.32,0.4887400000000001,0.8134599999999998,0.38502,27.1,44.98,111.8,0.45286000000000004,0.8317999999999999,0.36835999999999997,24.26,41.2
171,104.88,0.45740000000000003,0.7630399999999997,0.3350000000000001,24.02,42.14,103.86,0.42888,0.7732600000000001,0.34514,22.26,44.72
172,113.72,0.4763000000000001,0.76262,0.3767400000000001,22.76,44.78,113.7,0.47251999999999994,0.8168400000000001,0.3777000000000001,24.06,44.44
173,113.68,0.46968000000000004,0.76696,0.34174,24.54,45.24,108.66,0.4695799999999999,0.7424000000000001,0.34632000000000007,24.3,43.58
174,112.24,0.46687999999999996,0.7896599999999999,0.37252,23.28,44.02,110.1,0.46076,0.7674599999999999,0.37607999999999997,26.46,43.46
175,108.4,0.45972000000000013,0.78456,0.39158000000000004,21.06,45.3,110.6,0.48223999999999995,0.8022400000000001,0.36172000000000004,27.38,44.86
176,105.4,0.45447999999999994,0.7931800000000001,0.34568,25.94,41.56,110.66,0.46481999999999984,0.7894800000000001,0.34680000000000016,24.44,43.82
177,115.4,0.47354000000000007,0.7802600000000001,0.3632000000000001,27.12,46.22,113.78,0.44632000000000005,0.8269000000000001,0.3778,20.32,44.36
178,115.32,0.48774000000000006,0.8133599999999999,0.38469999999999993,27.16,45.22,117.06,0.48888000000000004,0.7427999999999999,0.36026,26.82,46.66
179,115.2,0.4934800000000001,0.8340799999999998,0.37584,27.16,43.4,114.94,0.4834600000000001,0.8358800000000002,0.4134399999999999,24.22,45.28
180,114.76,0.48797999999999986,0.7449400000000003,0.36652,25.52,40.88,117.58,0.4672599999999999,0.8093200000000002,0.38712,23.94,47.9
181,111.44,0.4643799999999999,0.78448,0.3710799999999999,23.16,44.1,105.58,0.44482000000000005,0.7296799999999999,0.34757999999999994,22.34,45.38
182,110.2,0.46124000000000004,0.77094,0.37733999999999995,26.5,43.44,118.78,0.48436000000000023,0.7595200000000001,0.3872800000000002,25.42,48.3
183,113.64,0.4670000000000002,0.79142,0.35924,26.84,42.64,113.76,0.44666000000000006,0.8262,0.37595999999999996,20.36,43.98
184,112.06,0.45332,0.83266,0.36996,24.34,41.12,118.82,0.4978,0.80258,0.3840800000000001,27.08,43.78
185,107.3,0.43820000000000014,0.7436000000000003,0.33251999999999987,23.06,42.18,111.28,0.44593999999999995,0.7770999999999998,0.35406,25.42,42.52
186,113.32,0.47259999999999985,0.7737800000000001,0.37718,27.96,42.62,111.84,0.4716199999999999,0.7696800000000001,0.35506,22.48,43.44
187,107.36,0.45788000000000006,0.7647799999999999,0.35782,24.52,42.66,114.1,0.4734999999999999,0.8151600000000001,0.3787400000000001,24.16,44.5
188,103.78,0.42798,0.7719800000000001,0.34344,22.42,45.04,108.78,0.4688799999999999,0.7445400000000001,0.34612000000000004,24.4,43.68
189,113.18,0.47340000000000004,0.76664,0.37213999999999997,22.62,44.96,105.76,0.44444,0.7341599999999998,0.34937999999999997,22.38,45.46
190,113.38,0.46947999999999995,0.7623000000000001,0.34456000000000003,24.6,45.3,109.5,0.46179999999999993,0.78376,0.3450800000000001,24.32,43.84
